Dates,NIFTY200_MOMENTUM30,NIFTY_100,NIFTY_SMALLCAP_250
2015-12-22,7153,9670,5232
2015-12-23,7196,9762,5266
2015-12-24,7195,9758,5296
2015-12-28,7255,9829,5310
2015-12-29,7295,9839,5299
2015-12-30,7272,9800,5309
2015-12-31,7256,9862,5347
2016-01-01,7309,9895,5393
2016-01-04,7230,9700,5325
2016-01-05,7246,9702,5363
2016-01-06,7263,9652,5341
2016-01-07,7066,9424,5173
2016-01-08,7107,9474,5244
2016-01-11,7066,9417,5207
2016-01-12,7034,9352,5153
2016-01-13,6996,9401,5038
2016-01-14,6970,9360,4967
2016-01-15,6829,9217,4785
2016-01-18,6627,9088,4573
2016-01-19,6720,9194,4652
2016-01-20,6602,9036,4550
2016-01-21,6534,8985,4575
2016-01-22,6702,9167,4689
2016-01-25,6725,9184,4742
2016-01-27,6741,9187,4760
2016-01-28,6725,9167,4762
2016-01-29,6852,9339,4822
2016-02-01,6885,9337,4843
2016-02-02,6757,9204,4770
2016-02-03,6682,9088,4650
2016-02-04,6627,9131,4606
2016-02-05,6781,9254,4670
2016-02-08,6736,9145,4668
2016-02-09,6624,9020,4609
2016-02-10,6528,8915,4529
2016-02-11,6332,8622,4301
2016-02-12,6264,8627,4239
2016-02-15,6464,8863,4393
2016-02-16,6331,8708,4297
2016-02-17,6397,8777,4295
2016-02-18,6434,8871,4313
2016-02-19,6436,8892,4317
2016-02-22,6479,8927,4338
2016-02-23,6401,8782,4281
2016-02-24,6301,8670,4233
2016-02-25,6224,8613,4203
2016-02-26,6259,8684,4182
2016-02-29,6303,8643,4180
2016-03-01,6512,8932,4335
2016-03-02,6622,9103,4431
2016-03-03,6677,9225,4497
2016-03-04,6747,9247,4527
2016-03-08,6757,9249,4550
2016-03-09,6829,9301,4570
2016-03-10,6832,9248,4565
2016-03-11,6845,9277,4561
2016-03-14,6869,9319,4585
2016-03-15,6748,9224,4559
2016-03-16,6726,9260,4554
2016-03-17,6714,9291,4571
2016-03-18,6736,9395,4589
2016-03-21,6825,9522,4645
2016-03-22,6825,9540,4664
2016-03-23,6846,9544,4671
2016-03-28,6765,9416,4597
2016-03-29,6737,9397,4591
2016-03-30,6859,9566,4682
2016-03-31,6924,9577,4697
2016-04-01,6917,9551,4743
2016-04-04,6946,9603,4782
2016-04-05,6873,9418,4698
2016-04-06,6957,9438,4756
2016-04-07,6923,9361,4740
2016-04-08,6965,9377,4778
2016-04-11,7047,9512,4814
2016-04-12,7125,9562,4864
2016-04-13,7178,9727,4917
2016-04-18,7272,9810,4978
2016-04-20,7254,9812,5009
2016-04-21,7186,9809,4987
2016-04-22,7171,9797,4986
2016-04-25,7116,9741,4963
2016-04-26,7194,9864,4986
2016-04-27,7180,9886,5001
2016-04-28,7107,9729,4947
2016-04-29,7131,9738,4947
2016-05-02,7177,9716,4955
2016-05-03,7118,9639,4953
2016-05-04,7063,9573,4887
2016-05-05,7075,9606,4893
2016-05-06,7116,9612,4897
2016-05-09,7189,9763,4958
2016-05-10,7163,9786,4965
2016-05-11,7202,9747,4960
2016-05-12,7243,9816,5008
2016-05-13,7195,9712,4997
2016-05-16,7228,9759,4991
2016-05-17,7235,9792,5008
2016-05-18,7235,9770,5031
2016-05-19,7177,9662,4979
2016-05-20,7107,9617,4922
2016-05-23,7059,9594,4893
2016-05-24,7037,9609,4857
2016-05-25,7115,9820,4898
2016-05-26,7181,9978,4936
2016-05-27,7318,10092,4965
2016-05-30,7313,10136,4989
2016-05-31,7292,10110,4979
2016-06-01,7322,10132,5000
2016-06-02,7373,10183,5012
2016-06-03,7345,10188,4996
2016-06-06,7328,10164,5010
2016-06-07,7340,10239,5054
2016-06-08,7344,10254,5108
2016-06-09,7334,10185,5113
2016-06-10,7296,10142,5116
2016-06-13,7279,10068,5106
2016-06-14,7293,10070,5137
2016-06-15,7310,10183,5185
2016-06-16,7295,10122,5166
2016-06-17,7277,10153,5203
2016-06-20,7310,10233,5213
2016-06-21,7303,10217,5230
2016-06-22,7296,10202,5199
2016-06-23,7315,10275,5190
2016-06-24,7232,10062,5095
2016-06-27,7280,10083,5201
2016-06-28,7356,10130,5231
2016-06-29,7427,10232,5318
2016-06-30,7500,10342,5376
2016-07-01,7546,10408,5417
2016-07-04,7607,10466,5480
2016-07-05,7597,10428,5492
2016-07-07,7569,10430,5498
2016-07-08,7585,10419,5472
2016-07-11,7689,10599,5518
2016-07-12,7723,10668,5527
2016-07-13,7670,10660,5475
2016-07-14,7694,10716,5522
2016-07-15,7714,10702,5481
2016-07-18,7669,10657,5458
2016-07-19,7687,10684,5457
2016-07-20,7743,10736,5511
2016-07-21,7734,10682,5507
2016-07-22,7841,10736,5530
2016-07-25,7930,10856,5581
2016-07-26,7960,10807,5551
2016-07-27,8018,10844,5576
2016-07-28,8098,10909,5613
2016-07-29,8198,10883,5611
2016-08-01,8278,10886,5604
2016-08-02,8187,10860,5553
2016-08-03,8044,10747,5493
2016-08-04,8066,10764,5506
2016-08-05,8200,10938,5590
2016-08-08,8310,10986,5629
2016-08-09,8255,10941,5608
2016-08-10,8118,10804,5537
2016-08-11,8171,10827,5529
2016-08-12,8209,10928,5527
2016-08-16,8229,10905,5527
2016-08-17,8236,10898,5576
2016-08-18,8273,10962,5647
2016-08-19,8301,10959,5679
2016-08-22,8248,10909,5676
2016-08-23,8236,10903,5683
2016-08-24,8293,10937,5722
2016-08-25,8253,10866,5703
2016-08-26,8287,10850,5688
2016-08-29,8321,10889,5699
2016-08-30,8432,11046,5749
2016-08-31,8467,11096,5761
2016-09-01,8427,11080,5722
2016-09-02,8454,11124,5747
2016-09-06,8580,11295,5805
2016-09-07,8546,11274,5841
2016-09-08,8597,11321,5904
2016-09-09,8513,11213,5874
2016-09-12,8265,11002,5709
2016-09-14,8350,11032,5797
2016-09-15,8358,11042,5818
2016-09-16,8350,11086,5828
2016-09-19,8402,11122,5862
2016-09-20,8394,11088,5858
2016-09-21,8387,11088,5867
2016-09-22,8540,11207,5932
2016-09-23,8551,11171,5920
2016-09-26,8537,11050,5885
2016-09-27,8552,11030,5879
2016-09-28,8623,11084,5947
2016-09-29,8313,10857,5675
2016-09-30,8431,10911,5799
2016-10-03,8654,11094,5968
2016-10-04,8707,11140,6006
2016-10-05,8747,11116,6052
2016-10-06,8774,11078,6013
2016-10-07,8736,11061,6021
2016-10-10,8778,11069,6028
2016-10-13,8666,10897,5924
2016-10-14,8722,10915,5969
2016-10-17,8610,10838,5939
2016-10-18,8723,11036,6012
2016-10-19,8728,11022,6040
2016-10-20,8757,11067,6083
2016-10-21,8754,11070,6099
2016-10-24,8715,11083,6132
2016-10-25,8722,11066,6128
2016-10-26,8643,10967,6085
2016-10-27,8517,10947,6038
2016-10-28,8591,10996,6078
2016-11-01,8644,10996,6122
2016-11-02,8483,10844,6007
2016-11-03,8444,10791,5941
2016-11-04,8323,10715,5808
2016-11-07,8425,10794,5887
2016-11-08,8493,10850,5893
2016-11-09,8337,10698,5734
2016-11-10,8534,10826,5836
2016-11-11,8214,10523,5630
2016-11-15,7832,10249,5349
2016-11-16,7880,10265,5364
2016-11-17,7880,10231,5332
2016-11-18,7921,10233,5358
2016-11-21,7677,10037,5165
2016-11-22,7822,10140,5212
2016-11-23,7913,10196,5306
2016-11-24,7901,10124,5307
2016-11-25,8041,10308,5407
2016-11-28,8090,10334,5445
2016-11-29,8119,10352,5483
2016-11-30,8241,10459,5556
2016-12-01,8113,10409,5517
2016-12-02,8004,10274,5446
2016-12-05,8084,10334,5448
2016-12-06,8116,10354,5479
2016-12-07,8127,10309,5448
2016-12-08,8274,10493,5514
2016-12-09,8278,10503,5546
2016-12-12,8113,10385,5499
2016-12-13,8074,10431,5508
2016-12-14,8018,10374,5462
2016-12-15,8014,10341,5478
2016-12-16,7950,10323,5464
2016-12-19,7917,10274,5432
2016-12-20,7844,10237,5382
2016-12-21,7847,10214,5391
2016-12-22,7726,10098,5318
2016-12-23,7752,10097,5311
2016-12-26,7592,9986,5196
2016-12-27,7738,10148,5270
2016-12-28,7738,10158,5307
2016-12-29,7864,10250,5362
2016-12-30,7950,10356,5421
2017-01-02,8030,10364,5503
2017-01-03,8098,10391,5569
2017-01-04,8062,10387,5596
2017-01-05,8245,10503,5649
2017-01-06,8226,10467,5625
2017-01-09,8221,10460,5658
2017-01-10,8283,10533,5706
2017-01-11,8471,10653,5762
2017-01-12,8517,10688,5745
2017-01-13,8461,10682,5752
2017-01-16,8521,10707,5792
2017-01-17,8489,10690,5806
2017-01-18,8595,10721,5838
2017-01-19,8637,10747,5847
2017-01-20,8528,10629,5760
2017-01-23,8686,10690,5796
2017-01-24,8814,10799,5828
2017-01-25,9020,10958,5889
2017-01-27,9042,11008,5930
2017-01-30,9052,11010,5921
2017-01-31,8962,10905,5856
2017-02-01,9180,11108,5967
2017-02-02,9157,11141,6032
2017-02-03,9136,11150,6114
2017-02-06,9224,11235,6177
2017-02-07,9177,11196,6172
2017-02-08,9247,11206,6200
2017-02-09,9249,11222,6211
2017-02-10,9250,11234,6211
2017-02-13,9274,11247,6156
2017-02-14,9206,11215,6111
2017-02-15,9093,11122,6006
2017-02-16,9248,11211,6077
2017-02-17,9307,11271,6118
2017-02-20,9386,11344,6178
2017-02-21,9425,11391,6210
2017-02-22,9346,11399,6178
2017-02-23,9334,11406,6182
2017-02-27,9273,11358,6191
2017-02-28,9284,11349,6242
2017-03-01,9317,11425,6283
2017-03-02,9218,11348,6206
2017-03-03,9279,11345,6229
2017-03-06,9321,11426,6258
2017-03-07,9292,11406,6264
2017-03-08,9259,11376,6233
2017-03-09,9258,11378,6230
2017-03-10,9227,11382,6221
2017-03-14,9403,11581,6299
2017-03-15,9428,11591,6355
2017-03-16,9595,11695,6420
2017-03-17,9568,11701,6406
2017-03-20,9579,11666,6416
2017-03-21,9584,11650,6410
2017-03-22,9481,11535,6351
2017-03-23,9584,11613,6409
2017-03-24,9580,11641,6443
2017-03-27,9529,11567,6436
2017-03-28,9579,11641,6462
2017-03-29,9596,11690,6496
2017-03-30,9641,11731,6542
2017-03-31,9705,11741,6602
2017-04-03,9714,11817,6690
2017-04-05,9804,11866,6773
2017-04-06,9825,11869,6749
2017-04-07,9797,11800,6695
2017-04-10,9871,11795,6743
2017-04-11,9955,11871,6825
2017-04-12,9924,11838,6793
2017-04-13,9828,11778,6807
2017-04-17,9849,11761,6846
2017-04-18,9793,11704,6781
2017-04-19,9848,11715,6845
2017-04-20,9903,11757,6949
2017-04-21,9900,11743,6991
2017-04-24,9984,11866,7054
2017-04-25,10087,11991,7096
2017-04-26,10106,12036,7024
2017-04-27,10124,12016,7028
2017-04-28,10216,11978,7074
2017-05-02,10318,11998,7096
2017-05-03,10243,11995,7112
2017-05-04,10210,12053,7136
2017-05-05,10067,11945,7056
2017-05-08,10119,11984,7120
2017-05-09,10163,12003,7162
2017-05-10,10189,12126,7221
2017-05-11,10187,12145,7212
2017-05-12,10136,12113,7162
2017-05-15,10296,12178,7219
2017-05-16,10300,12249,7276
2017-05-17,10351,12254,7265
2017-05-18,10107,12110,7115
2017-05-19,10071,12097,7056
2017-05-22,9955,12092,6962
2017-05-23,9884,12010,6813
2017-05-24,9809,11955,6691
2017-05-25,10000,12135,6848
2017-05-26,10204,12271,6976
2017-05-29,10107,12264,6857
2017-05-30,10188,12299,6886
2017-05-31,10180,12304,6965
2017-06-01,10138,12312,7029
2017-06-02,10155,12364,7073
2017-06-05,10177,12413,7108
2017-06-06,10154,12358,7051
2017-06-07,10199,12399,7089
2017-06-08,10212,12387,7108
2017-06-09,10308,12417,7148
2017-06-12,10276,12358,7107
2017-06-13,10254,12354,7133
2017-06-14,10227,12361,7160
2017-06-15,10182,12316,7190
2017-06-16,10205,12332,7224
2017-06-19,10292,12415,7222
2017-06-20,10311,12417,7229
2017-06-21,10238,12396,7233
2017-06-22,10117,12382,7184
2017-06-23,9980,12297,7079
2017-06-27,9902,12215,6955
2017-06-28,9976,12198,6967
2017-06-29,10042,12219,7037
2017-06-30,10062,12253,7062
2017-07-03,10190,12380,7147
2017-07-04,10183,12375,7142
2017-07-05,10257,12417,7222
2017-07-06,10277,12470,7251
2017-07-07,10273,12461,7274
2017-07-10,10353,12593,7303
2017-07-11,10339,12597,7246
2017-07-12,10465,12648,7307
2017-07-13,10520,12754,7337
2017-07-14,10562,12756,7306
2017-07-17,10597,12792,7313
2017-07-18,10546,12683,7262
2017-07-19,10660,12789,7341
2017-07-20,10620,12755,7350
2017-07-21,10597,12806,7371
2017-07-24,10580,12866,7383
2017-07-25,10638,12870,7387
2017-07-26,10730,12933,7414
2017-07-27,10728,12924,7359
2017-07-28,10766,12930,7383
2017-07-31,10861,13011,7381
2017-08-01,10912,13048,7374
2017-08-02,10900,13003,7359
2017-08-03,10829,12934,7280
2017-08-04,10997,13016,7280
2017-08-07,11127,13033,7356
2017-08-08,11067,12922,7237
2017-08-09,10959,12810,7116
2017-08-10,10715,12660,6844
2017-08-11,10625,12544,6840
2017-08-14,10907,12678,7009
2017-08-16,11016,12810,7104
2017-08-17,11000,12817,7148
2017-08-18,10973,12740,7104
2017-08-21,10821,12618,7015
2017-08-22,10822,12619,6969
2017-08-23,10986,12741,7062
2017-08-24,11039,12767,7102
2017-08-28,11137,12847,7197
2017-08-29,11031,12698,7107
2017-08-30,11252,12825,7211
2017-08-31,11281,12861,7268
2017-09-01,11419,12943,7337
2017-09-04,11338,12865,7277
2017-09-05,11437,12919,7351
2017-09-06,11459,12883,7383
2017-09-07,11523,12915,7431
2017-09-08,11503,12905,7418
2017-09-11,11674,13001,7447
2017-09-12,11791,13115,7515
2017-09-13,11656,13093,7470
2017-09-14,11660,13109,7500
2017-09-15,11686,13103,7508
2017-09-18,11757,13186,7575
2017-09-19,11808,13186,7614
2017-09-20,11768,13173,7603
2017-09-21,11720,13138,7550
2017-09-22,11374,12912,7319
2017-09-25,11237,12785,7165
2017-09-26,11310,12789,7225
2017-09-27,11116,12603,7078
2017-09-28,11154,12646,7130
2017-09-29,11313,12691,7233
2017-10-03,11418,12788,7262
2017-10-04,11445,12853,7318
2017-10-05,11447,12830,7377
2017-10-06,11691,12945,7466
2017-10-09,11665,12958,7509
2017-10-10,11725,13001,7568
2017-10-11,11661,12953,7486
2017-10-12,11794,13098,7568
2017-10-13,11840,13179,7598
2017-10-16,11927,13255,7602
2017-10-17,11979,13268,7661
2017-10-18,11971,13239,7661
2017-10-19,11857,13158,7668
2017-10-23,11899,13209,7692
2017-10-24,11936,13230,7746
2017-10-25,11857,13352,7761
2017-10-26,12023,13413,7803
2017-10-27,11968,13405,7827
2017-10-30,12060,13472,7915
2017-10-31,11987,13446,7951
2017-11-01,12065,13583,7994
2017-11-02,12060,13573,8023
2017-11-03,12103,13609,8072
2017-11-06,12094,13624,8107
2017-11-07,11952,13479,7996
2017-11-08,11848,13411,7926
2017-11-09,11866,13431,7968
2017-11-10,11871,13440,7972
2017-11-13,11786,13319,7916
2017-11-14,11696,13270,7900
2017-11-15,11522,13171,7773
2017-11-16,11617,13301,7855
2017-11-17,11755,13405,7919
2017-11-20,11854,13424,7990
2017-11-21,11879,13458,8019
2017-11-22,11873,13473,8040
2017-11-23,11885,13479,8088
2017-11-24,11899,13533,8112
2017-11-27,11893,13549,8174
2017-11-28,11906,13519,8196
2017-11-29,11870,13509,8189
2017-11-30,11757,13342,8207
2017-12-01,11612,13205,8091
2017-12-04,11683,13214,8030
2017-12-05,11681,13204,8018
2017-12-06,11552,13102,7978
2017-12-07,11783,13271,8086
2017-12-08,11906,13401,8167
2017-12-11,11934,13469,8168
2017-12-12,11829,13358,8094
2017-12-13,11749,13285,8028
2017-12-14,11788,13351,8007
2017-12-15,11973,13458,8116
2017-12-18,12099,13539,8139
2017-12-19,12257,13651,8287
2017-12-20,12247,13631,8355
2017-12-21,12308,13637,8444
2017-12-22,12366,13705,8495
2017-12-26,12449,13757,8558
2017-12-27,12388,13701,8513
2017-12-28,12431,13688,8542
2017-12-29,12518,13761,8590
2018-01-01,12444,13651,8636
2018-01-02,12382,13653,8575
2018-01-03,12418,13667,8649
2018-01-04,12550,13757,8748
2018-01-05,12710,13843,8829
2018-01-08,12807,13930,8910
2018-01-09,12784,13936,8918
2018-01-10,12730,13926,8923
2018-01-11,12710,13945,8971
2018-01-12,12745,13979,8967
2018-01-15,12732,14039,8987
2018-01-16,12542,13958,8771
2018-01-17,12588,14071,8816
2018-01-18,12434,14074,8627
2018-01-19,12567,14176,8709
2018-01-22,12678,14272,8767
2018-01-23,12798,14416,8804
2018-01-24,12654,14405,8727
2018-01-25,12570,14357,8654
2018-01-29,12630,14415,8537
2018-01-30,12536,14315,8415
2018-01-31,12408,14277,8339
2018-02-01,12378,14267,8342
2018-02-02,11899,13924,7923
2018-02-05,11822,13815,7922
2018-02-06,11694,13599,7747
2018-02-07,11706,13593,7896
2018-02-08,11922,13743,8082
2018-02-09,11918,13602,8111
2018-02-12,12123,13726,8246
2018-02-14,12156,13680,8242
2018-02-15,12078,13714,8140
2018-02-16,11921,13588,8032
2018-02-19,11788,13484,7947
2018-02-20,11780,13474,7940
2018-02-21,11714,13507,7921
2018-02-22,11659,13475,7880
2018-02-23,11918,13626,8010
2018-02-26,12073,13747,8096
2018-02-27,12053,13708,8048
2018-02-28,11990,13634,8046
2018-03-01,11949,13582,8014
2018-03-05,11776,13449,7925
2018-03-06,11677,13310,7815
2018-03-07,11603,13182,7637
2018-03-08,11653,13278,7676
2018-03-09,11626,13262,7647
2018-03-12,11818,13491,7680
2018-03-13,11880,13524,7777
2018-03-14,11886,13509,7773
2018-03-15,11866,13453,7850
2018-03-16,11719,13259,7749
2018-03-19,11544,13118,7581
2018-03-20,11608,13172,7580
2018-03-21,11675,13215,7610
2018-03-22,11655,13164,7514
2018-03-23,11530,13023,7392
2018-03-26,11771,13199,7442
2018-03-27,11910,13274,7549
2018-03-28,11799,13176,7452
2018-04-02,12050,13324,7598
2018-04-03,12125,13384,7698
2018-04-04,11971,13233,7621
2018-04-05,12256,13488,7771
2018-04-06,12356,13518,7819
2018-04-09,12467,13572,7834
2018-04-10,12443,13594,7832
2018-04-11,12498,13614,7833
2018-04-12,12467,13657,7811
2018-04-13,12534,13681,7829
2018-04-16,12645,13743,7857
2018-04-17,12669,13770,7873
2018-04-18,12626,13742,7847
2018-04-19,12695,13801,7914
2018-04-20,12609,13791,7921
2018-04-23,12643,13824,7946
2018-04-24,12687,13861,7929
2018-04-25,12623,13808,7840
2018-04-26,12682,13856,7852
2018-04-27,12729,13952,7886
2018-04-30,12778,14016,7967
2018-05-02,12570,13967,7881
2018-05-03,12461,13898,7807
2018-05-04,12443,13816,7788
2018-05-07,12637,13940,7834
2018-05-08,12555,13937,7870
2018-05-09,12542,13953,7852
2018-05-10,12430,13900,7729
2018-05-11,12542,14000,7708
2018-05-14,12422,13990,7623
2018-05-15,12400,13977,7553
2018-05-16,12439,13908,7561
2018-05-17,12449,13843,7618
2018-05-18,12350,13719,7470
2018-05-21,12165,13601,7289
2018-05-22,12268,13649,7373
2018-05-23,12115,13521,7352
2018-05-24,12072,13617,7354
2018-05-25,12327,13764,7452
2018-05-28,12454,13889,7563
2018-05-29,12408,13826,7549
2018-05-30,12435,13799,7533
2018-05-31,12480,13940,7477
2018-06-01,12362,13876,7359
2018-06-04,12271,13785,7178
2018-06-05,12222,13725,6984
2018-06-06,12384,13857,7095
2018-06-07,12501,13977,7246
2018-06-08,12535,13984,7301
2018-06-11,12543,14007,7331
2018-06-12,12625,14083,7377
2018-06-13,12599,14095,7360
2018-06-14,12648,14054,7349
2018-06-15,12625,14050,7304
2018-06-18,12565,14020,7248
2018-06-19,12448,13906,7151
2018-06-20,12537,13974,7164
2018-06-21,12468,13931,7102
2018-06-22,12572,14031,7103
2018-06-25,12551,13938,7046
2018-06-26,12545,13949,6989
2018-06-27,12429,13819,6848
2018-06-28,12275,13704,6740
2018-06-29,12420,13879,6881
2018-07-02,12387,13798,6818
2018-07-03,12462,13854,6850
2018-07-04,12525,13930,6881
2018-07-05,12403,13904,6844
2018-07-06,12426,13941,6880
2018-07-09,12549,14046,6991
2018-07-10,12607,14172,7065
2018-07-11,12622,14159,7039
2018-07-12,12670,14240,7041
2018-07-13,12690,14226,6914
2018-07-16,12590,14091,6732
2018-07-17,12627,14193,6807
2018-07-18,12464,14142,6740
2018-07-19,12416,14117,6683
2018-07-20,12560,14187,6709
2018-07-23,12609,14303,6764
2018-07-24,12644,14407,6918
2018-07-25,12596,14402,6943
2018-07-26,12594,14463,6974
2018-07-27,12712,14604,7045
2018-07-30,12737,14671,7077
2018-07-31,12907,14720,7089
2018-08-01,12948,14715,7097
2018-08-02,12884,14598,7095
2018-08-03,12955,14742,7196
2018-08-06,12908,14775,7222
2018-08-07,12944,14776,7188
2018-08-08,13064,14848,7209
2018-08-09,13076,14880,7245
2018-08-10,13049,14819,7171
2018-08-13,13068,14715,7105
2018-08-14,13209,14824,7127
2018-08-16,13168,14753,7104
2018-08-17,13306,14879,7173
2018-08-20,13356,14996,7189
2018-08-21,13378,15026,7221
2018-08-23,13471,15051,7210
2018-08-24,13403,15022,7193
2018-08-27,13557,15190,7240
2018-08-28,13610,15240,7255
2018-08-29,13622,15202,7274
2018-08-30,13558,15193,7320
2018-08-31,13608,15210,7361
2018-09-03,13448,15085,7352
2018-09-04,13259,14952,7199
2018-09-05,13210,14891,7180
2018-09-06,13280,14976,7221
2018-09-07,13416,15057,7254
2018-09-10,13173,14854,7171
2018-09-11,12994,14648,7074
2018-09-12,13070,14751,7057
2018-09-14,13264,14949,7151
2018-09-17,13149,14779,7161
2018-09-18,13130,14639,7043
2018-09-19,13054,14581,6985
2018-09-21,12812,14439,6764
2018-09-24,12580,14183,6594
2018-09-25,12705,14312,6537
2018-09-26,12694,14302,6533
2018-09-27,12601,14184,6394
2018-09-28,12479,14108,6142
2018-10-01,12565,14197,6147
2018-10-03,12325,14005,6176
2018-10-04,11958,13686,6045
2018-10-05,11750,13326,5917
2018-10-08,11747,13344,5808
2018-10-09,11646,13280,5779
2018-10-10,11912,13513,5991
2018-10-11,11638,13227,5886
2018-10-12,11952,13531,6035
2018-10-15,11962,13583,6110
2018-10-16,12054,13689,6204
2018-10-17,11860,13502,6058
2018-10-19,11730,13318,5992
2018-10-22,11570,13245,5888
2018-10-23,11406,13114,5811
2018-10-24,11545,13207,5853
2018-10-25,11450,13081,5797
2018-10-26,11352,12976,5784
2018-10-29,11524,13266,5912
