Dates, NIFTY 500 , NIFTY 200 , NIFTY SMALLCAP 100 , NIFTY500 VALUE 50 , NIFTY200 QUALITY 30 , NIFTY200 MOMENTUM 30 , NIFTY100 LOW VOLATILITY 30 
2005-05-31,0.09,0.09,0.09,0.10,0.08,0.10,0.09
2005-06-30,0.04,0.05,0.01,-0.02,0.06,0.04,0.05
2005-07-31,0.07,0.06,0.12,0.12,0.04,0.09,0.07
2005-08-31,0.05,0.04,0.15,0.06,0.03,0.00,0.06
2005-09-30,0.07,0.08,0.02,0.04,0.09,0.09,0.07
2005-10-31,-0.09,-0.09,-0.11,-0.11,-0.09,-0.09,-0.09
2005-11-30,0.12,0.12,0.12,0.08,0.13,0.16,0.16
2005-12-31,0.07,0.07,0.03,0.04,0.07,0.07,0.07
2006-01-31,0.05,0.05,0.09,0.01,0.08,0.10,0.07
2006-02-28,0.03,0.03,0.01,0.02,0.03,0.03,0.05
2006-03-31,0.10,0.10,0.12,0.06,0.09,0.12,0.11
2006-04-30,0.05,0.05,0.11,0.06,0.04,0.07,0.04
2006-05-31,-0.14,-0.14,-0.06,-0.08,-0.14,-0.17,-0.16
2006-06-30,-0.02,-0.02,-0.10,-0.11,0.01,-0.01,0.00
2006-07-31,0.00,0.00,-0.01,-0.03,-0.01,0.00,0.03
2006-08-31,0.10,0.10,0.12,0.14,0.08,0.10,0.10
2006-09-30,0.07,0.07,0.07,0.10,0.05,0.06,0.05
2006-10-31,0.04,0.04,0.05,0.03,0.04,0.05,0.04
2006-11-30,0.05,0.05,0.04,-0.04,0.02,0.05,0.04
2006-12-31,0.01,0.01,0.01,0.01,0.01,0.01,0.02
2007-01-31,0.03,0.03,0.06,0.08,0.01,0.00,0.00
2007-02-28,-0.08,-0.08,-0.06,-0.09,-0.07,-0.09,-0.08
2007-03-31,0.01,0.02,-0.02,0.00,0.02,0.01,0.01
2007-04-30,0.07,0.08,0.09,0.11,0.07,0.10,0.07
2007-05-31,0.05,0.06,0.08,0.08,0.05,0.05,0.04
2007-06-30,0.02,0.02,0.06,0.01,0.02,0.06,0.01
2007-07-31,0.04,0.05,0.04,0.05,0.03,0.06,0.02
2007-08-31,-0.02,-0.02,-0.01,-0.02,-0.02,-0.02,-0.02
2007-09-30,0.13,0.13,0.09,0.18,0.11,0.16,0.11
2007-10-31,0.15,0.16,0.11,0.07,0.13,0.29,0.08
2007-11-30,0.01,0.01,0.07,0.12,-0.01,0.07,-0.02
2007-12-31,0.10,0.09,0.18,0.21,0.09,0.07,0.09
2008-01-31,-0.19,-0.19,-0.22,-0.27,-0.16,-0.20,-0.16
2008-02-29,0.00,0.01,0.00,0.04,0.03,-0.03,0.05
2008-03-31,-0.12,-0.12,-0.17,-0.17,-0.07,-0.18,-0.07
2008-04-30,0.10,0.11,0.12,0.13,0.10,0.14,0.09
2008-05-31,-0.06,-0.07,-0.06,-0.05,-0.03,-0.07,-0.03
2008-06-30,-0.19,-0.19,-0.17,-0.20,-0.18,-0.23,-0.13
2008-07-31,0.08,0.09,0.03,0.10,0.06,0.11,0.03
2008-08-31,0.01,0.01,0.02,0.00,0.03,0.00,0.05
2008-09-30,-0.12,-0.12,-0.19,-0.11,-0.12,-0.12,-0.09
2008-10-31,-0.27,-0.27,-0.37,-0.26,-0.24,-0.27,-0.22
2008-11-30,-0.06,-0.05,-0.14,-0.01,-0.07,0.00,-0.05
2008-12-31,0.10,0.10,0.12,0.12,0.05,0.07,0.05
2009-01-31,-0.04,-0.03,-0.09,-0.03,-0.01,-0.01,0.02
2009-02-28,-0.04,-0.04,-0.06,-0.08,-0.03,-0.03,-0.01
2009-03-31,0.09,0.08,0.09,0.02,0.09,0.09,0.09
2009-04-30,0.16,0.16,0.17,0.19,0.14,0.06,0.11
2009-05-31,0.34,0.34,0.47,0.57,0.27,0.14,0.18
2009-06-30,-0.03,-0.03,-0.01,-0.05,0.04,0.02,0.03
2009-07-31,0.09,0.09,0.07,0.11,0.14,0.12,0.14
2009-08-31,0.02,0.02,0.08,0.06,0.03,0.00,-0.01
2009-09-30,0.07,0.07,0.05,0.15,0.09,0.08,0.08
2009-10-31,-0.06,-0.07,-0.05,-0.08,0.03,-0.05,-0.03
2009-11-30,0.08,0.08,0.06,0.08,0.06,0.10,0.06
2009-12-31,0.05,0.04,0.07,0.06,0.05,0.04,0.04
2010-01-31,-0.04,-0.04,0.00,-0.03,-0.04,-0.05,-0.04
2010-02-28,-0.01,0.00,-0.02,-0.01,0.03,0.01,0.02
2010-03-31,0.05,0.04,0.06,0.06,0.06,0.05,0.05
2010-04-30,0.01,0.01,0.04,0.06,0.01,0.02,0.00
2010-05-31,-0.03,-0.03,-0.07,-0.05,0.00,-0.04,0.01
2010-06-30,0.05,0.05,0.05,0.06,0.06,0.03,0.07
2010-07-31,0.01,0.02,0.04,0.04,0.00,0.05,-0.01
2010-08-31,0.01,0.01,0.05,0.07,0.01,0.04,0.02
2010-09-30,0.09,0.10,0.07,0.06,0.08,0.08,0.09
2010-10-31,0.01,0.00,0.04,0.09,0.00,0.05,0.00
2010-11-30,-0.04,-0.03,-0.10,-0.07,0.00,-0.02,-0.01
2010-12-31,0.03,0.03,0.02,0.00,0.05,-0.02,0.03
2011-01-31,-0.10,-0.10,-0.12,-0.11,-0.08,-0.09,-0.08
2011-02-28,-0.04,-0.04,-0.07,-0.08,-0.05,-0.02,-0.04
2011-03-31,0.09,0.09,0.07,0.07,0.07,0.09,0.08
2011-04-30,0.00,-0.01,0.06,0.02,0.03,0.01,0.01
2011-05-31,-0.03,-0.02,-0.02,-0.03,0.01,-0.02,-0.01
2011-06-30,0.01,0.01,-0.01,0.01,0.02,0.01,0.02
2011-07-31,-0.02,-0.02,0.01,-0.01,-0.02,0.00,-0.01
2011-08-31,-0.09,-0.09,-0.10,-0.09,-0.05,-0.07,-0.06
2011-09-30,-0.01,-0.01,0.00,-0.03,-0.01,-0.01,0.00
2011-10-31,0.06,0.06,0.05,0.03,0.06,0.05,0.05
2011-11-30,-0.10,-0.09,-0.14,-0.12,-0.05,-0.05,-0.05
2011-12-31,-0.06,-0.05,-0.10,-0.12,-0.02,-0.05,-0.03
2012-01-31,0.14,0.14,0.17,0.24,0.08,0.07,0.08
2012-02-29,0.05,0.05,0.07,0.09,0.06,0.04,0.06
2012-03-31,-0.01,-0.01,0.00,-0.03,0.01,0.03,0.00
2012-04-30,-0.01,-0.01,0.02,-0.04,0.01,0.00,0.00
2012-05-31,-0.06,-0.06,-0.07,-0.09,-0.05,-0.04,-0.04
2012-06-30,0.07,0.07,0.04,0.08,0.06,0.05,0.06
2012-07-31,-0.01,-0.01,-0.04,-0.05,-0.02,0.01,0.01
2012-08-31,0.00,0.00,-0.01,-0.08,0.02,0.03,0.03
2012-09-30,0.09,0.09,0.10,0.12,0.06,0.08,0.06
2012-10-31,-0.01,-0.01,-0.01,-0.04,-0.02,-0.01,-0.01
2012-11-30,0.05,0.05,0.07,0.07,0.05,0.07,0.04
2012-12-31,0.01,0.01,0.02,0.05,0.01,0.01,0.01
2013-01-31,0.01,0.01,-0.02,-0.02,0.00,-0.02,0.01
2013-02-28,-0.07,-0.06,-0.10,-0.16,-0.04,-0.03,-0.05
2013-03-31,-0.01,-0.01,-0.04,-0.04,0.01,0.01,0.00
2013-04-30,0.05,0.05,0.03,0.09,0.05,0.07,0.07
2013-05-31,0.01,0.01,-0.02,-0.05,0.02,0.02,0.00
2013-06-30,-0.03,-0.03,-0.08,-0.08,-0.03,-0.03,-0.01
2013-07-31,-0.03,-0.02,-0.08,-0.10,0.05,0.01,-0.01
2013-08-31,-0.05,-0.05,-0.01,-0.07,-0.03,-0.06,-0.06
2013-09-30,0.05,0.05,0.05,0.10,0.05,0.08,0.07
2013-10-31,0.09,0.10,0.12,0.12,0.06,0.06,0.06
2013-11-30,-0.01,-0.01,0.04,0.02,-0.01,-0.01,-0.02
2013-12-31,0.03,0.03,0.07,0.07,0.04,0.03,0.03
2014-01-31,-0.04,-0.04,-0.06,-0.07,-0.01,-0.01,-0.03
2014-02-28,0.03,0.03,0.03,0.02,0.04,0.03,0.03
2014-03-31,0.08,0.08,0.13,0.20,0.04,0.01,0.08
2014-04-30,0.01,0.00,0.07,0.10,0.00,0.03,-0.01
2014-05-31,0.11,0.10,0.22,0.29,0.04,0.05,0.09
2014-06-30,0.07,0.06,0.12,0.12,0.09,0.10,0.07
2014-07-31,0.01,0.01,-0.06,-0.09,0.03,0.01,0.01
2014-08-31,0.03,0.03,-0.01,-0.01,0.05,0.07,0.04
2014-09-30,0.01,0.01,-0.01,-0.01,0.05,0.03,0.03
2014-10-31,0.04,0.04,0.04,0.07,0.01,0.06,0.02
2014-11-30,0.03,0.04,0.01,0.05,0.03,0.05,0.02
2014-12-31,-0.02,-0.02,0.02,0.00,-0.03,-0.01,-0.03
2015-01-31,0.06,0.06,0.04,0.02,0.06,0.09,0.07
2015-02-28,0.01,0.01,0.04,-0.02,0.01,0.01,0.01
2015-03-31,-0.03,-0.04,-0.01,-0.03,-0.01,0.01,-0.02
2015-04-30,-0.03,-0.03,-0.03,0.00,-0.06,-0.04,-0.04
2015-05-31,0.03,0.03,0.02,0.00,0.05,0.05,0.04
2015-06-30,-0.01,-0.01,-0.04,-0.05,-0.02,0.00,0.01
2015-07-31,0.03,0.03,0.08,0.07,0.03,0.07,0.04
2015-08-31,-0.06,-0.06,-0.10,-0.08,-0.02,-0.05,-0.04
2015-09-30,0.00,0.00,0.01,-0.01,0.01,0.00,0.00
2015-10-31,0.02,0.02,0.02,0.05,0.01,0.00,0.02
2015-11-30,-0.01,-0.01,0.03,-0.01,-0.03,-0.04,0.00
2015-12-31,0.01,0.00,0.02,0.00,0.01,0.01,0.01
2016-01-31,-0.06,-0.06,-0.11,-0.11,-0.04,-0.06,-0.04
2016-02-29,-0.08,-0.08,-0.13,-0.10,-0.06,-0.08,-0.07
2016-03-31,0.11,0.11,0.12,0.18,0.08,0.10,0.09
2016-04-30,0.02,0.02,0.06,0.05,0.02,0.03,0.02
2016-05-31,0.03,0.04,0.00,-0.01,0.02,0.02,0.04
2016-06-30,0.03,0.02,0.11,0.09,0.02,0.03,0.04
2016-07-31,0.05,0.05,0.05,0.12,0.03,0.09,0.04
2016-08-31,0.02,0.02,0.02,0.03,0.02,0.03,0.01
2016-09-30,-0.01,-0.01,0.00,0.00,-0.02,0.00,-0.02
2016-10-31,0.02,0.01,0.06,0.07,0.00,0.02,0.00
2016-11-30,-0.06,-0.05,-0.10,-0.03,-0.05,-0.04,-0.05
2016-12-31,-0.01,-0.01,-0.01,-0.04,-0.02,-0.04,-0.02
2017-01-31,0.06,0.05,0.09,0.11,0.02,0.13,0.05
2017-02-28,0.05,0.04,0.07,0.06,0.05,0.04,0.04
2017-03-31,0.04,0.04,0.04,0.04,0.03,0.05,0.03
2017-04-30,0.03,0.02,0.07,0.05,0.00,0.05,0.02
2017-05-31,0.02,0.02,-0.03,-0.02,0.02,0.00,0.02
2017-06-30,0.00,0.00,0.02,-0.02,0.01,-0.01,0.00
2017-07-31,0.06,0.06,0.07,0.08,0.02,0.08,0.05
2017-08-31,-0.01,-0.01,0.00,0.02,0.01,0.04,0.00
2017-09-30,-0.01,-0.01,-0.02,-0.03,0.01,0.00,0.00
2017-10-31,0.06,0.06,0.13,0.09,0.05,0.06,0.04
2017-11-30,0.00,0.00,0.02,-0.04,0.02,-0.02,0.00
2017-12-31,0.04,0.03,0.04,0.06,0.04,0.06,0.04
2018-01-31,0.02,0.03,-0.03,-0.02,0.02,-0.01,0.03
2018-02-28,-0.04,-0.05,-0.05,-0.06,-0.02,-0.03,-0.03
2018-03-31,-0.04,-0.03,-0.07,-0.09,0.00,-0.02,-0.02
2018-04-30,0.07,0.07,0.08,0.03,0.08,0.08,0.08
2018-05-31,-0.02,-0.01,-0.07,-0.05,-0.01,-0.02,0.00
2018-06-30,-0.01,-0.01,-0.08,-0.07,0.00,0.00,-0.01
2018-07-31,0.06,0.06,0.04,0.03,0.05,0.04,0.05
2018-08-31,0.04,0.04,0.03,0.03,0.04,0.05,0.04
2018-09-30,-0.09,-0.08,-0.20,-0.12,-0.07,-0.08,-0.06
2018-10-31,-0.04,-0.04,-0.01,-0.02,-0.03,-0.06,-0.05
2018-11-30,0.04,0.04,0.03,-0.02,0.04,0.05,0.05
2018-12-31,0.01,0.00,0.04,0.06,0.01,0.00,0.01
2019-01-31,-0.02,-0.02,-0.05,-0.05,-0.02,0.02,-0.02
2019-02-28,0.00,0.00,-0.03,-0.02,0.02,0.00,0.00
2019-03-31,0.08,0.08,0.12,0.13,0.02,0.05,0.04
2019-04-30,0.00,0.00,-0.03,-0.01,0.02,0.03,0.02
2019-05-31,0.02,0.02,0.01,-0.02,-0.02,-0.01,0.00
2019-06-30,-0.01,-0.01,-0.05,-0.02,-0.02,-0.01,-0.02
2019-07-31,-0.06,-0.06,-0.11,-0.13,-0.05,-0.08,-0.03
2019-08-31,-0.01,0.00,-0.01,-0.08,0.04,-0.01,0.01
2019-09-30,0.04,0.04,0.03,0.00,0.04,0.06,0.04
2019-10-31,0.04,0.04,0.03,0.06,0.05,0.02,0.04
2019-11-30,0.01,0.01,0.01,-0.01,-0.04,0.01,-0.03
2019-12-31,0.01,0.01,0.00,0.01,0.01,0.02,0.00
2020-01-31,0.00,-0.01,0.07,-0.04,0.01,0.03,0.00
2020-02-29,-0.06,-0.06,-0.09,-0.12,-0.05,-0.03,-0.06
2020-03-31,-0.24,-0.23,-0.36,-0.25,-0.14,-0.19,-0.15
2020-04-30,0.15,0.15,0.13,0.15,0.12,0.14,0.13
2020-05-31,-0.02,-0.02,-0.02,-0.01,0.00,-0.03,0.01
2020-06-30,0.08,0.08,0.15,0.11,0.03,0.07,0.04
2020-07-31,0.07,0.07,0.09,0.02,0.07,0.07,0.08
2020-08-31,0.04,0.03,0.12,0.09,0.02,0.01,0.00
2020-09-30,0.00,-0.01,0.04,-0.08,0.03,0.04,0.03
2020-10-31,0.03,0.03,0.00,0.01,0.01,0.00,0.03
2020-11-30,0.12,0.12,0.13,0.19,0.07,0.06,0.07
2020-12-31,0.07,0.08,0.08,0.10,0.10,0.08,0.07
2021-01-31,-0.02,-0.02,0.01,0.01,-0.01,-0.03,-0.01
2021-02-28,0.08,0.07,0.12,0.22,-0.01,0.08,0.03
2021-03-31,0.01,0.01,0.01,-0.02,0.04,0.05,0.03
2021-04-30,0.00,0.00,0.06,0.03,-0.02,0.10,-0.01
2021-05-31,0.07,0.07,0.08,0.11,0.08,0.05,0.08
2021-06-30,0.02,0.02,0.05,0.03,0.03,0.04,0.02
2021-07-31,0.02,0.01,0.08,0.02,0.03,0.05,0.01
2021-08-31,0.07,0.08,-0.02,-0.01,0.06,0.04,0.07
2021-09-30,0.03,0.03,0.06,0.10,0.03,0.02,0.03
2021-10-31,0.00,0.00,-0.01,0.02,-0.03,0.03,-0.03
2021-11-30,-0.03,-0.03,-0.01,-0.06,-0.01,-0.02,-0.01
2021-12-31,0.02,0.02,0.06,0.01,0.05,0.04,0.02
2022-01-31,0.00,0.00,-0.01,0.07,-0.06,-0.04,-0.02
2022-02-28,-0.04,-0.03,-0.11,-0.02,-0.01,-0.03,-0.03
2022-03-31,0.04,0.04,0.06,0.04,0.02,0.05,0.02
2022-04-30,-0.01,-0.01,-0.02,0.01,-0.01,-0.04,0.01
2022-05-31,-0.04,-0.04,-0.10,-0.07,-0.03,-0.07,-0.01
2022-06-30,-0.05,-0.05,-0.08,-0.07,-0.05,-0.09,-0.05
2022-07-31,0.10,0.10,0.09,0.10,0.11,0.10,0.08
2022-08-31,0.05,0.05,0.05,0.06,0.03,0.09,0.03
2022-09-30,-0.03,-0.04,-0.02,-0.05,-0.03,-0.01,-0.03
2022-10-31,0.04,0.04,0.03,0.07,0.02,0.05,0.03
2022-11-30,0.03,0.04,0.03,0.08,0.03,0.01,0.04
2022-12-31,-0.03,-0.03,-0.02,0.01,-0.05,-0.04,-0.04
2023-01-31,-0.03,-0.03,-0.02,0.01,-0.01,-0.04,-0.01
2023-02-28,-0.03,-0.03,-0.04,-0.05,0.00,-0.04,-0.02
2023-03-31,0.00,0.00,-0.02,0.02,0.00,0.02,0.01
2023-04-30,0.05,0.04,0.08,0.06,0.04,0.06,0.04
2023-05-31,0.04,0.04,0.05,0.01,0.05,0.06,0.04
2023-06-30,0.04,0.04,0.07,0.06,0.03,0.04,0.04
2023-07-31,0.04,0.03,0.08,0.09,0.02,0.05,0.04
2023-08-31,-0.01,-0.01,0.05,-0.01,0.00,0.00,-0.02
2023-09-30,0.02,0.02,0.04,0.10,0.03,0.05,0.02
2023-10-31,-0.03,-0.03,-0.01,-0.03,-0.02,-0.04,-0.01
2023-11-30,0.07,0.07,0.12,0.13,0.07,0.12,0.07
2023-12-31,0.08,0.08,0.07,0.14,0.07,0.09,0.09
2024-01-31,0.02,0.01,0.06,0.08,0.00,0.06,0.01
2024-02-29,0.02,0.02,0.00,0.03,0.01,0.03,0.03
2024-03-31,0.01,0.01,-0.04,0.01,0.00,0.03,0.01
2024-04-30,0.04,0.03,0.11,0.11,0.01,0.06,-0.01
2024-05-31,0.01,0.01,-0.02,0.01,0.04,0.05,0.00